SalePrice,Overall Qual,Gr Liv Area,Garage Cars,Garage Area,Year Built,1st Flr SF,Exter Qual_TA,Year Remod/Add,Full Bath,Foundation_PConc,Garage Yr Blt,Kitchen Qual_TA,Fireplace Qu_Sin categoria,Exter Qual_Gd
11.227919807721856,5,6.705639094860003,1.0,100.0,1922,6.705639094860003,1.0,1950,1,0.0,1922.0,1.0,1.0,0.0
11.68183244734232,6,6.920671504248683,1.0,308.0,1920,6.920671504248683,1.0,1950,1,0.0,1920.0,1.0,0.0,0.0
11.112462823634855,5,6.982862751468942,1.0,338.0,1920,6.982862751468942,1.0,1950,1,0.0,1920.0,1.0,1.0,0.0
11.93164237875414,5,7.351799869057777,1.0,282.0,1950,6.814542897259958,1.0,1950,1,0.0,1950.0,1.0,1.0,0.0
11.12880591088144,2,6.740519359606223,1.0,256.0,1939,6.46302945692067,1.0,1950,1,0.0,1950.0,1.0,1.0,0.0
11.691916481667729,5,7.596894438144544,0.0,0.0,1895,6.942156705699469,1.0,2006,2,0.0,1979.0,1.0,1.0,0.0
11.849404844423074,4,6.97914527506881,2.0,720.0,1957,6.97914527506881,1.0,1980,1,0.0,1985.0,1.0,1.0,0.0
11.73527670248674,5,6.90975328164481,1.0,216.0,1930,6.90975328164481,0.0,2007,1,0.0,1930.0,0.0,1.0,1.0
12.83468397161566,8,7.3938782901077555,2.0,495.0,2006,7.3938782901077555,0.0,2007,2,1.0,2006.0,0.0,0.0,1.0
12.367345048436391,8,7.3938782901077555,2.0,538.0,2006,7.3938782901077555,0.0,2007,2,1.0,2006.0,0.0,0.0,1.0
12.119975396053194,6,7.170119543449628,2.0,486.0,1979,7.170119543449628,1.0,1979,2,0.0,1979.0,0.0,0.0,0.0
11.95761769646754,6,6.816735880594968,2.0,470.0,1978,6.816735880594968,1.0,1978,1,0.0,1978.0,1.0,0.0,0.0
11.80560254159177,6,6.985641817639208,2.0,484.0,1983,6.985641817639208,1.0,1983,1,1.0,1983.0,1.0,1.0,0.0
12.278397958261774,5,7.239214973779806,3.0,650.0,2002,7.239214973779806,0.0,2002,2,1.0,2002.0,0.0,0.0,1.0
12.409017571151187,7,7.251344983372214,2.0,576.0,2002,7.251344983372214,0.0,2002,1,1.0,2002.0,0.0,0.0,1.0
12.25486757159303,7,7.2991214627108,2.0,506.0,1991,7.2991214627108,1.0,1992,2,1.0,1991.0,1.0,0.0,0.0
11.904974309480185,7,6.823286122355687,1.0,360.0,1975,6.823286122355687,1.0,1975,1,0.0,1975.0,1.0,1.0,0.0
11.870606902224589,6,6.934397209928558,2.0,528.0,1974,6.934397209928558,1.0,1974,1,0.0,1974.0,1.0,0.0,0.0
12.404927602627597,7,7.31455283232408,2.0,512.0,1987,7.31455283232408,0.0,1987,2,0.0,1987.0,0.0,0.0,1.0
12.706850963741102,7,7.315218389752975,1.0,286.0,1998,7.315218389752975,0.0,1998,1,1.0,1998.0,0.0,0.0,1.0
12.04355959836804,5,7.192182058713246,1.0,308.0,1959,7.192182058713246,1.0,1959,1,0.0,1959.0,1.0,0.0,0.0
12.456835254920373,6,7.731930721948486,2.0,461.0,1958,7.731930721948486,1.0,1995,2,0.0,1958.0,0.0,0.0,0.0
12.3532591315558,7,7.432483807917119,2.0,433.0,2006,7.432483807917119,0.0,2007,2,1.0,2007.0,0.0,1.0,1.0
12.490879338036375,8,7.3031700512368,2.0,472.0,2006,7.3031700512368,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.384223015005311,8,7.360103972989152,3.0,722.0,2007,7.360103972989152,0.0,2007,2,1.0,2007.0,0.0,0.0,1.0
12.424810506025397,8,7.40671073017764,3.0,870.0,2006,7.40671073017764,0.0,2007,2,1.0,2007.0,0.0,0.0,1.0
12.066816325306588,7,7.123672785204607,2.0,528.0,1985,7.123672785204607,1.0,1985,2,0.0,1985.0,0.0,1.0,0.0
12.141539457711714,7,7.4489161025442,2.0,400.0,1990,7.080026499922591,0.0,1991,2,0.0,1990.0,0.0,0.0,1.0
12.225880174775122,6,7.471363088187097,2.0,422.0,1996,6.790097235513905,0.0,1997,2,1.0,1996.0,1.0,1.0,1.0
12.103491596905933,8,7.180069874302796,2.0,471.0,2001,7.180069874302796,0.0,2001,2,1.0,2001.0,0.0,1.0,1.0
12.141539457711714,7,7.044905117129371,2.0,438.0,2003,7.044905117129371,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.549665896013254,8,7.56164174558878,3.0,692.0,2002,7.56164174558878,0.0,2002,2,1.0,2002.0,0.0,0.0,1.0
12.08954444723597,6,7.307872780763706,2.0,571.0,1996,7.307872780763706,0.0,1996,2,1.0,1996.0,1.0,0.0,1.0
12.506180941677355,8,7.396335293800808,3.0,808.0,2002,7.396335293800808,0.0,2003,2,1.0,2002.0,0.0,0.0,1.0
12.5421912482017,7,7.818832443803404,2.0,452.0,2003,7.044905117129371,0.0,2004,3,1.0,2003.0,0.0,0.0,1.0
12.554840409959793,8,7.482681828154651,3.0,712.0,2006,7.482681828154651,0.0,2007,2,1.0,2006.0,0.0,0.0,1.0
12.879019669789754,10,7.509335266016592,3.0,932.0,2006,7.509335266016592,0.0,2007,2,1.0,2006.0,0.0,0.0,0.0
12.546871224308068,8,7.817222785508166,3.0,642.0,2005,7.033506484287697,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
11.898194668458824,5,7.02197642307216,0.0,0.0,2007,7.02197642307216,1.0,2007,1,1.0,1979.0,1.0,1.0,0.0
11.849404844423074,6,6.842683282238422,2.0,460.0,1996,6.842683282238422,1.0,1997,0,1.0,1996.0,1.0,1.0,0.0
11.792456911128632,4,6.947937068614969,2.0,648.0,1963,6.947937068614969,1.0,1963,1,1.0,1963.0,1.0,1.0,0.0
11.870606902224589,5,7.398174092970465,2.0,576.0,1967,7.398174092970465,1.0,1967,2,0.0,1967.0,1.0,1.0,0.0
11.774527900858468,5,6.966967138613983,2.0,572.0,1976,6.966967138613983,1.0,1976,1,1.0,1976.0,1.0,0.0,0.0
11.80560254159177,5,7.04141166379481,2.0,528.0,1976,7.04141166379481,1.0,1976,1,1.0,1976.0,1.0,0.0,0.0
11.356283350762888,4,6.996681488176539,1.0,253.0,1972,6.304448802421981,1.0,1972,1,0.0,1972.0,1.0,1.0,0.0
11.575909653758895,4,6.900730664045173,1.0,297.0,1970,6.274762021241939,1.0,1970,1,0.0,1970.0,1.0,1.0,0.0
11.44999631476691,4,6.996681488176539,0.0,0.0,1970,6.304448802421981,1.0,1970,1,0.0,1979.0,1.0,1.0,0.0
11.225256725762891,4,6.996681488176539,1.0,286.0,1970,6.304448802421981,1.0,1970,1,0.0,1970.0,1.0,1.0,0.0
11.344518647594766,4,6.447305862541213,0.0,0.0,1970,6.447305862541213,1.0,1970,1,0.0,1979.0,1.0,1.0,0.0
11.227786821924544,4,6.996681488176539,1.0,286.0,1976,6.304448802421981,1.0,1976,1,0.0,1976.0,1.0,1.0,0.0
11.896833207128452,6,6.968850378341948,2.0,539.0,1976,6.968850378341948,1.0,1976,1,1.0,1976.0,1.0,0.0,0.0
11.941462360646147,5,6.9167150203536085,2.0,678.0,1977,6.9167150203536085,1.0,1977,1,1.0,1977.0,0.0,0.0,0.0
12.144202560946876,6,7.213031659834869,2.0,528.0,1977,7.213031659834869,1.0,1977,2,1.0,1977.0,1.0,0.0,0.0
12.185875040240456,5,7.424761761823209,2.0,672.0,1977,7.424761761823209,1.0,1994,1,1.0,1977.0,0.0,0.0,0.0
11.964007453736912,5,7.267525427828172,2.0,531.0,1977,6.57507584059962,1.0,1977,1,1.0,1977.0,1.0,0.0,0.0
11.8350162104899,5,6.680854678790215,0.0,0.0,1971,6.680854678790215,1.0,1971,1,0.0,1979.0,1.0,1.0,0.0
11.771443882099636,5,6.645090969505644,2.0,624.0,1970,6.645090969505644,1.0,1970,1,0.0,1987.0,1.0,1.0,0.0
11.289794413577894,4,7.383368146992383,1.0,444.0,1961,7.383368146992383,1.0,1961,1,0.0,1961.0,1.0,1.0,0.0
11.771443882099636,4,6.740519359606223,2.0,360.0,1982,6.740519359606223,1.0,2006,1,0.0,1987.0,1.0,1.0,0.0
11.81303746480054,5,7.072421900537371,2.0,502.0,1976,7.072421900537371,1.0,2003,1,1.0,1976.0,1.0,1.0,0.0
11.732069026983156,5,6.705639094860003,1.0,264.0,1982,6.705639094860003,1.0,1982,1,0.0,1982.0,1.0,1.0,0.0
11.842236406331557,5,6.705639094860003,1.0,264.0,1983,6.705639094860003,1.0,1983,1,0.0,1983.0,1.0,1.0,0.0
11.445727410406752,5,6.882437470997847,0.0,0.0,1991,6.882437470997847,1.0,1992,1,1.0,1979.0,1.0,1.0,0.0
11.732069026983156,5,6.78897174299217,1.0,288.0,1984,6.78897174299217,1.0,1984,1,0.0,1984.0,1.0,1.0,0.0
11.917730355182512,6,7.165493475060845,2.0,452.0,1954,7.165493475060845,1.0,1954,2,0.0,1954.0,1.0,1.0,0.0
11.967187086434018,6,6.932447891572509,1.0,313.0,1956,6.932447891572509,1.0,1956,1,0.0,1956.0,0.0,0.0,0.0
12.437188334739655,6,7.237778191923443,2.0,550.0,1957,7.237778191923443,1.0,1957,1,0.0,1957.0,0.0,0.0,0.0
12.16577655436517,7,7.524021415206125,2.0,506.0,1969,7.524021415206125,1.0,1969,2,0.0,1969.0,1.0,0.0,0.0
12.119975396053194,6,7.330405211844402,2.0,400.0,1997,6.70196036600254,1.0,1998,2,1.0,1997.0,1.0,0.0,0.0
12.310437165348777,7,7.71289096149013,2.0,642.0,1997,6.901737206656574,1.0,1997,2,1.0,1997.0,0.0,0.0,0.0
12.04355959836804,6,7.421775793644647,2.0,423.0,1995,6.661854740545311,1.0,1995,2,1.0,1995.0,1.0,0.0,0.0
12.141539457711714,6,7.312553498102598,2.0,409.0,1995,6.539585955617669,1.0,1996,2,1.0,1995.0,1.0,0.0,0.0
12.216027926866138,6,7.482681828154651,2.0,443.0,1996,6.71174039505618,1.0,1996,2,1.0,1996.0,1.0,0.0,0.0
12.128116509451258,6,7.321188556739478,2.0,413.0,1997,6.688354713946762,1.0,1997,2,1.0,1997.0,1.0,0.0,0.0
12.676079399771028,7,7.809135398120538,2.0,576.0,2005,7.239214973779806,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.388398368982116,7,7.421177528595393,3.0,690.0,2006,7.421177528595393,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.429220196836384,8,7.632885505395133,2.0,527.0,2005,6.980075940561763,0.0,2005,2,1.0,2005.0,0.0,0.0,1.0
12.3879816172226,8,7.496652438168283,3.0,800.0,2005,6.804614520062624,0.0,2005,2,1.0,2005.0,0.0,0.0,1.0
12.6410997921206,7,7.70210434005105,3.0,773.0,2005,7.438971592395862,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.52352951631214,7,7.611842399580417,2.0,422.0,2006,6.78897174299217,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.506180941677355,8,7.89655270164304,2.0,618.0,1994,7.640123172695364,0.0,1994,2,1.0,1994.0,0.0,1.0,1.0
12.119975396053194,6,7.064759027791802,2.0,402.0,1993,7.064759027791802,1.0,1994,2,1.0,1993.0,1.0,0.0,0.0
12.017336559562407,6,7.31455283232408,2.0,420.0,1993,6.548219102762372,1.0,1994,2,1.0,1993.0,0.0,0.0,0.0
12.08108182106182,7,7.398174092970465,2.0,462.0,1998,6.862757913051401,1.0,1998,2,1.0,1998.0,1.0,0.0,0.0
11.775297421715829,8,7.094234845924755,2.0,461.0,1987,7.094234845924755,1.0,1987,2,0.0,1987.0,1.0,1.0,0.0
12.384223015005311,7,7.477604243197589,2.0,504.0,1987,6.970730078143525,0.0,1987,2,1.0,1987.0,0.0,0.0,1.0
12.524530013005734,8,7.463363045520021,2.0,564.0,1985,7.463363045520021,0.0,1985,2,1.0,1985.0,0.0,0.0,1.0
12.783764080192826,9,7.813591552952433,3.0,675.0,2006,7.005789019253503,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.799178471909892,8,7.854381210652365,3.0,666.0,2006,7.142827401161621,0.0,2006,2,1.0,2006.0,0.0,0.0,0.0
12.902165483378688,9,7.935945103353701,3.0,660.0,2005,7.237778191923443,0.0,2006,3,1.0,2005.0,0.0,0.0,1.0
12.9917557065369,10,7.988203597022576,3.0,641.0,2006,7.263329617476836,0.0,2006,3,1.0,2006.0,0.0,0.0,0.0
12.037659911047468,5,7.749753406274437,2.0,672.0,1948,7.344719054149673,1.0,1950,2,0.0,1979.0,1.0,0.0,0.0
11.884495917930655,5,6.963189985870238,2.0,572.0,1955,6.963189985870238,1.0,1955,1,0.0,1955.0,1.0,1.0,0.0
12.669809806411456,9,7.44716835960004,2.0,517.0,2005,7.44716835960004,0.0,2005,2,1.0,2005.0,0.0,0.0,1.0
12.672949516558306,8,7.510430556378006,3.0,758.0,2005,7.510430556378006,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.218500103788145,7,7.3914152346753585,2.0,440.0,1984,7.3914152346753585,0.0,1998,2,0.0,1984.0,0.0,1.0,1.0
12.34148164933907,7,7.688913336864796,3.0,786.0,1988,7.228388451573604,0.0,1988,2,1.0,1988.0,0.0,1.0,1.0
12.367345048436391,7,7.724888439323074,2.0,539.0,1977,7.292337176173877,1.0,1994,2,0.0,1977.0,0.0,0.0,0.0
12.154784614286667,6,7.362010551259734,2.0,566.0,1976,6.673297967767654,1.0,1976,2,1.0,1976.0,1.0,0.0,0.0
12.037659911047468,6,7.005789019253503,2.0,582.0,1980,7.005789019253503,1.0,1980,1,0.0,1980.0,1.0,0.0,0.0
12.39462889285294,7,7.535296702444088,2.0,604.0,1988,7.535296702444088,1.0,1988,2,0.0,1988.0,1.0,0.0,0.0
12.148978347281837,7,7.527255919373784,2.0,482.0,1978,6.852242569051878,1.0,1978,2,0.0,1978.0,1.0,0.0,0.0
12.242891437918386,6,7.430707082545968,2.0,612.0,1980,7.430707082545968,1.0,1980,2,0.0,1980.0,1.0,0.0,0.0
12.429220196836384,7,7.932003152361385,2.0,564.0,1978,7.239214973779806,1.0,1978,3,0.0,1978.0,0.0,0.0,0.0
12.100161978566868,6,7.347943823148687,2.0,434.0,1975,6.699500340161678,1.0,1975,2,0.0,1975.0,1.0,0.0,0.0
12.055255569732177,7,6.988413181999592,2.0,596.0,1976,6.988413181999592,0.0,1976,1,0.0,1976.0,1.0,0.0,1.0
12.592436480335936,7,7.7488913372555315,2.0,541.0,2005,6.8679744089702925,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.12541016250223,6,7.53689712956617,2.0,485.0,1975,7.01211529430638,1.0,2000,3,0.0,1975.0,0.0,0.0,0.0
11.941462360646147,5,6.980075940561763,2.0,495.0,1975,6.980075940561763,1.0,1975,1,0.0,1975.0,1.0,1.0,0.0
12.000897933306716,7,7.417580402414544,2.0,528.0,1976,6.725033642166843,1.0,1976,2,1.0,1976.0,1.0,0.0,0.0
12.10625783509458,6,7.177782416195197,2.0,484.0,1974,7.177782416195197,1.0,1999,1,0.0,1974.0,0.0,0.0,0.0
11.951186847493476,6,7.00669522683704,2.0,462.0,1974,7.00669522683704,1.0,1974,2,0.0,1974.0,1.0,1.0,0.0
11.84079653163984,5,7.00033446027523,1.0,299.0,1969,7.00033446027523,1.0,1969,1,0.0,1969.0,1.0,1.0,0.0
11.6617850286409,4,6.762729506931879,1.0,280.0,1970,6.762729506931879,1.0,1970,1,0.0,1972.0,1.0,1.0,0.0
11.38510345703214,4,6.755768921984255,0.0,0.0,1971,6.755768921984255,1.0,1971,1,0.0,1979.0,1.0,1.0,0.0
11.487617913343598,4,6.774223886357614,2.0,576.0,1971,6.774223886357614,1.0,1971,1,0.0,1995.0,1.0,1.0,0.0
12.154784614286667,6,7.258412150595307,2.0,543.0,2002,7.258412150595307,0.0,2002,2,1.0,2002.0,0.0,1.0,1.0
11.56647571052632,6,6.996681488176539,2.0,440.0,1973,6.26530121273771,1.0,1973,1,0.0,1973.0,1.0,1.0,0.0
11.74006900564972,5,7.219642040130735,2.0,440.0,1973,6.641182169740591,1.0,1973,1,0.0,1973.0,0.0,0.0,0.0
11.326607934898927,6,6.895682697747868,1.0,264.0,1973,6.182084906716632,1.0,1973,1,0.0,1973.0,1.0,1.0,0.0
11.661354090741,6,6.93828448401696,1.0,264.0,1972,6.20455776256869,1.0,1972,1,0.0,1973.0,1.0,1.0,0.0
11.42410518016564,6,7.105786129481271,0.0,0.0,1971,6.511745329644728,1.0,1971,1,0.0,1979.0,1.0,1.0,0.0
11.678448377988165,6,7.105786129481271,1.0,264.0,1972,6.511745329644728,1.0,1972,1,0.0,1972.0,1.0,1.0,0.0
11.39640288460621,6,6.855408798609928,1.0,264.0,1972,6.182084906716632,1.0,1972,1,0.0,1972.0,1.0,1.0,0.0
11.58989576532275,6,6.996681488176539,1.0,264.0,1972,6.26530121273771,1.0,1972,1,0.0,1972.0,1.0,1.0,0.0
11.456365695436428,6,6.895682697747868,1.0,288.0,1972,6.182084906716632,1.0,1972,1,0.0,1972.0,1.0,0.0,0.0
11.893421422254848,6,6.975413927455952,2.0,440.0,1975,6.975413927455952,1.0,1975,2,0.0,1975.0,1.0,0.0,0.0
11.884495917930655,5,7.23561914106675,1.0,300.0,1967,7.23561914106675,1.0,1975,1,0.0,1974.0,1.0,0.0,0.0
11.719947764402807,5,6.803505257608338,1.0,288.0,1967,6.803505257608338,1.0,1967,1,0.0,1967.0,1.0,0.0,0.0
11.83138646878959,7,6.962243464266207,1.0,319.0,1976,6.962243464266207,1.0,1976,2,0.0,1976.0,1.0,1.0,0.0
11.87757552297847,6,7.284134806195205,2.0,460.0,1976,6.752270376141742,1.0,1976,2,0.0,1976.0,1.0,0.0,0.0
12.660331092405906,9,7.591357046698551,3.0,770.0,2004,7.591357046698551,0.0,2005,2,1.0,2004.0,0.0,0.0,1.0
12.928982491045394,9,7.859413154693583,3.0,831.0,2006,7.461065514354283,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.74444728628135,9,7.862112211662748,3.0,840.0,2006,7.1308988302963465,1.0,2006,3,1.0,2006.0,0.0,1.0,0.0
12.437188334739655,8,7.389563953677635,3.0,880.0,2004,7.389563953677635,0.0,2004,2,1.0,2004.0,0.0,0.0,1.0
12.587931300962664,7,7.462214939768189,3.0,874.0,2006,7.462214939768189,0.0,2006,2,1.0,2006.0,0.0,1.0,1.0
12.694655727828804,9,7.523481312573497,3.0,772.0,2004,7.523481312573497,0.0,2005,2,1.0,2004.0,0.0,0.0,1.0
12.692506186542175,8,7.773594467360194,3.0,853.0,2005,7.055312843339752,0.0,2006,3,1.0,2005.0,0.0,0.0,1.0
12.6410997921206,8,7.8050670442584895,3.0,691.0,2004,7.032624261028007,0.0,2005,3,1.0,2004.0,0.0,0.0,1.0
12.611541086966117,9,7.699389406256737,3.0,670.0,2005,7.0192966537150445,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.526346537332584,8,7.649216319820633,3.0,878.0,2005,6.946013991099227,0.0,2005,2,1.0,2005.0,0.0,0.0,1.0
12.732282325539853,9,7.645875825184813,2.0,521.0,2005,7.3938782901077555,0.0,2006,2,1.0,2005.0,0.0,0.0,0.0
12.75130259456002,9,7.751475318021456,3.0,736.0,2005,7.075808863978387,0.0,2006,3,1.0,2005.0,0.0,0.0,0.0
12.74878639539024,8,7.720461694599722,2.0,575.0,2005,7.098375638590786,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.605643751415895,8,7.779048644925556,3.0,672.0,2006,6.961296045910167,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.70654788843366,8,7.765993079407675,3.0,784.0,2005,7.342779189331845,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.793862088206213,9,7.573017256052546,3.0,708.0,2003,7.573017256052546,0.0,2004,2,1.0,2003.0,0.0,0.0,1.0
12.546113507028412,8,7.58629630715272,3.0,753.0,2006,7.02197642307216,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.827718453801348,9,7.491645473605133,3.0,925.0,2005,7.491645473605133,0.0,2006,2,1.0,2005.0,0.0,0.0,0.0
12.84265212010087,9,7.484930283289661,3.0,816.0,2004,7.484930283289661,0.0,2005,2,1.0,2004.0,0.0,0.0,0.0
12.832013750189883,9,7.491645473605133,3.0,874.0,2003,7.491645473605133,0.0,2004,2,1.0,2003.0,0.0,0.0,1.0
12.988043102265232,9,7.911690520708339,3.0,706.0,2005,7.522400231387125,0.0,2006,2,1.0,2006.0,0.0,0.0,0.0
12.524530013005734,8,7.552237287560802,2.0,736.0,2005,6.965080345601407,0.0,2005,2,1.0,2003.0,0.0,0.0,1.0
12.53897064502647,8,7.557472901614746,3.0,746.0,2004,7.263329617476836,0.0,2004,2,1.0,2004.0,0.0,0.0,1.0
12.13270055639427,7,7.21890970761906,2.0,484.0,2005,7.21890970761906,0.0,2005,2,1.0,2005.0,0.0,0.0,1.0
12.551437369385376,9,7.356279876550748,2.0,556.0,2005,7.356279876550748,0.0,2005,2,1.0,2005.0,0.0,0.0,0.0
12.218500103788145,7,7.221835825288449,2.0,474.0,2005,7.221835825288449,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.2193145828011,7,7.221835825288449,2.0,474.0,2005,7.221835825288449,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.7134954863916,9,7.430707082545968,3.0,899.0,2006,7.430707082545968,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.644621081771527,9,7.418780882750794,2.0,575.0,2006,7.418780882750794,0.0,2006,2,1.0,2006.0,0.0,0.0,0.0
12.053801032483948,7,7.24850407237061,2.0,478.0,2003,7.24850407237061,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.043500773454497,6,7.183111701743281,2.0,397.0,2005,7.183111701743281,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.046144474763969,6,7.284134806195205,2.0,390.0,2005,6.591673732008658,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.043471359700034,7,7.30854279753919,2.0,440.0,2006,6.6052979209482015,0.0,2006,2,1.0,2006.0,0.0,1.0,1.0
12.098854850641,7,7.311218384419629,2.0,426.0,2006,6.499787040655854,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.29779001527865,7,7.530479995245536,3.0,660.0,2006,6.779921907472252,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.067907677312713,6,7.190676034332207,2.0,427.0,2006,7.190676034332207,0.0,2006,2,1.0,2006.0,0.0,1.0,1.0
12.059809113551395,6,7.284134806195205,2.0,429.0,2006,6.591673732008658,0.0,2006,2,1.0,2006.0,1.0,1.0,1.0
12.460718739865236,8,7.772331575169614,3.0,632.0,2004,6.959398512133975,0.0,2005,2,1.0,2004.0,0.0,0.0,1.0
12.128662303473504,7,7.30854279753919,2.0,440.0,2006,6.6052979209482015,0.0,2006,2,1.0,2006.0,0.0,1.0,1.0
12.256057334066451,7,7.21890970761906,2.0,437.0,2006,7.21890970761906,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.36308066783498,7,7.351158226430694,2.0,420.0,2003,7.351158226430694,0.0,2004,2,1.0,2003.0,0.0,0.0,1.0
12.278397958261774,8,7.284134806195205,2.0,400.0,2003,7.284134806195205,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.4171071776993,7,7.321188556739478,2.0,398.0,2002,7.321188556739478,0.0,2002,2,1.0,2002.0,0.0,0.0,1.0
12.093693109638318,7,7.254884810077338,2.0,398.0,2004,7.254884810077338,0.0,2004,2,1.0,2004.0,0.0,0.0,1.0
12.323860125621126,7,7.345364840416867,2.0,388.0,2004,7.345364840416867,0.0,2004,2,1.0,2004.0,0.0,0.0,1.0
12.027191164883384,7,7.130098510125578,2.0,438.0,2005,7.130098510125578,0.0,2006,2,1.0,2005.0,0.0,1.0,1.0
11.962860306502243,7,7.04141166379481,2.0,440.0,2005,7.04141166379481,0.0,2006,2,1.0,2005.0,0.0,1.0,1.0
12.271349956195545,7,7.317876198626496,2.0,440.0,2005,7.317876198626496,0.0,2005,2,1.0,2005.0,0.0,0.0,1.0
12.485830907348902,8,7.357556200910353,3.0,648.0,2006,7.357556200910353,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.415437707935368,7,7.313886831633462,3.0,648.0,2006,7.313886831633462,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.165984756488545,5,7.516977224604321,2.0,372.0,2005,6.5998704992128365,0.0,2005,2,1.0,2005.0,1.0,0.0,1.0
12.118339189722551,6,7.31986492980897,2.0,393.0,2002,6.694562058521095,0.0,2003,2,1.0,2002.0,0.0,0.0,1.0
12.08954444723597,8,7.254884810077338,2.0,403.0,2004,6.56244409369372,0.0,2004,2,1.0,2004.0,0.0,0.0,1.0
12.213499994358957,7,7.377133712833954,2.0,433.0,2004,6.744059186311348,0.0,2005,2,1.0,2004.0,0.0,0.0,1.0
12.348010479804223,8,7.5688956634069955,2.0,504.0,2000,7.282761179605593,0.0,2000,2,1.0,2000.0,0.0,0.0,1.0
12.100717685412471,7,7.31986492980897,2.0,393.0,2003,6.694562058521095,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.057578437658943,6,7.417580402414544,2.0,460.0,2000,6.860663671448287,1.0,2000,2,1.0,2000.0,1.0,0.0,0.0
12.278397958261774,6,7.544332108053688,2.0,431.0,2000,6.9167150203536085,1.0,2000,2,1.0,2000.0,1.0,0.0,0.0
12.20557752297723,7,7.54274354536855,2.0,431.0,1998,6.863803391452954,0.0,1999,2,1.0,1998.0,0.0,0.0,1.0
12.06105265381003,6,7.421775793644647,2.0,472.0,2000,6.866933284461882,1.0,2000,2,1.0,2000.0,1.0,0.0,0.0
12.569336335929004,7,7.750614732770409,3.0,617.0,2006,6.987490247000991,0.0,2006,3,1.0,2006.0,0.0,1.0,1.0
12.345838935721968,7,7.73718007783463,2.0,429.0,1999,6.913737350659685,0.0,1999,2,1.0,1999.0,0.0,0.0,1.0
12.759960632315702,8,7.780303087908373,3.0,870.0,1997,7.249925536717988,0.0,1998,2,1.0,1997.0,0.0,0.0,1.0
12.563750586299374,8,7.589335823170617,3.0,885.0,1998,6.984716320118266,0.0,1998,2,1.0,1998.0,0.0,0.0,1.0
12.611541086966117,8,7.711996507047669,3.0,768.0,2000,7.095064377287131,0.0,2000,2,1.0,2000.0,0.0,0.0,1.0
12.91164481522143,9,7.957177323459475,3.0,774.0,2000,7.340186835320115,0.0,2000,2,1.0,2000.0,0.0,0.0,1.0
12.54254845357358,8,7.562681246721884,2.0,592.0,1998,6.99117688712121,0.0,1998,2,1.0,1998.0,0.0,0.0,1.0
12.460718739865236,8,7.724888439323074,2.0,420.0,1998,7.061334366910438,0.0,1998,2,1.0,1998.0,0.0,0.0,1.0
12.765691290604371,8,7.910957382845589,3.0,725.0,1995,7.214504414151143,0.0,1995,2,1.0,1995.0,0.0,0.0,1.0
12.679199517372098,8,7.822044008185619,3.0,803.0,1994,7.174724309836376,0.0,1995,2,1.0,1994.0,0.0,0.0,1.0
12.577639650232571,8,7.834788107388194,3.0,844.0,1994,7.093404625868766,0.0,1994,2,1.0,1994.0,0.0,0.0,1.0
12.660331092405906,8,7.937374696163295,3.0,704.0,1993,7.356279876550748,0.0,1993,2,1.0,1993.0,0.0,0.0,1.0
12.437188334739655,8,7.583247524303362,2.0,760.0,2005,7.018401799069201,0.0,2006,2,1.0,2005.0,0.0,0.0,1.0
12.727306910950476,8,7.421177528595393,3.0,928.0,2006,7.421177528595393,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
12.577639650232571,8,7.415175109613295,2.0,500.0,2006,7.415175109613295,0.0,2006,2,1.0,2006.0,0.0,0.0,1.0
